Indicator,Time Period,Geography,Overall Cases,Overall Population
Alcohol-Attributable Hospitalization,2004-05,Ontario,38437,24011810
Alcohol-Attributable Hospitalization,2006-07,Ontario,39172,24011810
Alcohol-Attributable Hospitalization,2008-09,Ontario,41925,24781475
Alcohol-Attributable Hospitalization,2010-11,Ontario,45233,25551140
Alcohol-Attributable Hospitalization,2012-13,Ontario,49715,25551140
Alcohol-Attributable Hospitalization,2014-15,Ontario,51081,26752420
Alcohol-Attributable Hospitalization,2016-17,Ontario,54736,26752420
Alcohol-Attributable Hospitalization,2004-05,Erie St. Clair LHIN,2180,1240160
Alcohol-Attributable Hospitalization,2006-07,Erie St. Clair LHIN,2094,1240160
Alcohol-Attributable Hospitalization,2008-09,Erie St. Clair LHIN,2275,1237255
Alcohol-Attributable Hospitalization,2010-11,Erie St. Clair LHIN,2347,1234350
Alcohol-Attributable Hospitalization,2012-13,Erie St. Clair LHIN,2739,1234350
Alcohol-Attributable Hospitalization,2014-15,Erie St. Clair LHIN,2748,1247030
Alcohol-Attributable Hospitalization,2016-17,Erie St. Clair LHIN,2904,1247030
Alcohol-Attributable Hospitalization,2004-05,South West LHIN,3190,1783010
Alcohol-Attributable Hospitalization,2006-07,South West LHIN,3153,1783010
Alcohol-Attributable Hospitalization,2008-09,South West LHIN,3515,1812685
Alcohol-Attributable Hospitalization,2010-11,South West LHIN,3540,1842360
Alcohol-Attributable Hospitalization,2012-13,South West LHIN,3956,1842360
Alcohol-Attributable Hospitalization,2014-15,South West LHIN,3914,1872160
Alcohol-Attributable Hospitalization,2016-17,South West LHIN,4342,1872160
Alcohol-Attributable Hospitalization,2004-05,Waterloo Wellington LHIN,2085,1363820
Alcohol-Attributable Hospitalization,2006-07,Waterloo Wellington LHIN,2458,1363820
Alcohol-Attributable Hospitalization,2008-09,Waterloo Wellington LHIN,2577,1404750
Alcohol-Attributable Hospitalization,2010-11,Waterloo Wellington LHIN,2782,1445680
Alcohol-Attributable Hospitalization,2012-13,Waterloo Wellington LHIN,2938,1445680
Alcohol-Attributable Hospitalization,2014-15,Waterloo Wellington LHIN,3044,1530050
Alcohol-Attributable Hospitalization,2016-17,Waterloo Wellington LHIN,3105,1530050
Alcohol-Attributable Hospitalization,2004-05,Hamilton Niagara Haldimand Brant LHIN,4994,2615700
Alcohol-Attributable Hospitalization,2006-07,Hamilton Niagara Haldimand Brant LHIN,5402,2615700
Alcohol-Attributable Hospitalization,2008-09,Hamilton Niagara Haldimand Brant LHIN,5359,2657780
Alcohol-Attributable Hospitalization,2010-11,Hamilton Niagara Haldimand Brant LHIN,6058,2699860
Alcohol-Attributable Hospitalization,2012-13,Hamilton Niagara Haldimand Brant LHIN,6462,2699860
Alcohol-Attributable Hospitalization,2014-15,Hamilton Niagara Haldimand Brant LHIN,6356,2824840
Alcohol-Attributable Hospitalization,2016-17,Hamilton Niagara Haldimand Brant LHIN,6448,2824840
Alcohol-Attributable Hospitalization,2004-05,Central West LHIN,1502,1468350
Alcohol-Attributable Hospitalization,2006-07,Central West LHIN,1435,1468350
Alcohol-Attributable Hospitalization,2008-09,Central West LHIN,1698,1573935
Alcohol-Attributable Hospitalization,2010-11,Central West LHIN,2080,1679520
Alcohol-Attributable Hospitalization,2012-13,Central West LHIN,2704,1679520
Alcohol-Attributable Hospitalization,2014-15,Central West LHIN,2786,1844670
Alcohol-Attributable Hospitalization,2016-17,Central West LHIN,3048,1844670
Alcohol-Attributable Hospitalization,2004-05,Mississauga Halton LHIN,2081,2010670
Alcohol-Attributable Hospitalization,2006-07,Mississauga Halton LHIN,2403,2010670
Alcohol-Attributable Hospitalization,2008-09,Mississauga Halton LHIN,2524,2112750
Alcohol-Attributable Hospitalization,2010-11,Mississauga Halton LHIN,2750,2214830
Alcohol-Attributable Hospitalization,2012-13,Mississauga Halton LHIN,3154,2214830
Alcohol-Attributable Hospitalization,2014-15,Mississauga Halton LHIN,3228,2329500
Alcohol-Attributable Hospitalization,2016-17,Mississauga Halton LHIN,3465,2329500
Alcohol-Attributable Hospitalization,2004-05,Toronto Central LHIN,3640,2138660
Alcohol-Attributable Hospitalization,2006-07,Toronto Central LHIN,3722,2138660
Alcohol-Attributable Hospitalization,2008-09,Toronto Central LHIN,4194,2213785
Alcohol-Attributable Hospitalization,2010-11,Toronto Central LHIN,4769,2288910
Alcohol-Attributable Hospitalization,2012-13,Toronto Central LHIN,5454,2288910
Alcohol-Attributable Hospitalization,2014-15,Toronto Central LHIN,5531,2462080
Alcohol-Attributable Hospitalization,2016-17,Toronto Central LHIN,6411,2462080
Alcohol-Attributable Hospitalization,2004-05,Central LHIN,2448,3060600
Alcohol-Attributable Hospitalization,2006-07,Central LHIN,2582,3060600
Alcohol-Attributable Hospitalization,2008-09,Central LHIN,2809,3231820
Alcohol-Attributable Hospitalization,2010-11,Central LHIN,3147,3403040
Alcohol-Attributable Hospitalization,2012-13,Central LHIN,3482,3403040
Alcohol-Attributable Hospitalization,2014-15,Central LHIN,3722,3623470
Alcohol-Attributable Hospitalization,2016-17,Central LHIN,4138,3623470
Alcohol-Attributable Hospitalization,2004-05,Central East LHIN,4136,2856710
Alcohol-Attributable Hospitalization,2006-07,Central East LHIN,4151,2856710
Alcohol-Attributable Hospitalization,2008-09,Central East LHIN,4298,2922175
Alcohol-Attributable Hospitalization,2010-11,Central East LHIN,4222,2987640
Alcohol-Attributable Hospitalization,2012-13,Central East LHIN,4652,2987640
Alcohol-Attributable Hospitalization,2014-15,Central East LHIN,4707,3096210
Alcohol-Attributable Hospitalization,2016-17,Central East LHIN,4937,3096210
Alcohol-Attributable Hospitalization,2004-05,South East LHIN,1856,923390
Alcohol-Attributable Hospitalization,2006-07,South East LHIN,1709,923390
Alcohol-Attributable Hospitalization,2008-09,South East LHIN,2014,935140
Alcohol-Attributable Hospitalization,2010-11,South East LHIN,2091,946890
Alcohol-Attributable Hospitalization,2012-13,South East LHIN,2358,946890
Alcohol-Attributable Hospitalization,2014-15,South East LHIN,2349,957570
Alcohol-Attributable Hospitalization,2016-17,South East LHIN,2537,957570
Alcohol-Attributable Hospitalization,2004-05,Champlain LHIN,3472,2271550
Alcohol-Attributable Hospitalization,2006-07,Champlain LHIN,3509,2271550
Alcohol-Attributable Hospitalization,2008-09,Champlain LHIN,3652,2363855
Alcohol-Attributable Hospitalization,2010-11,Champlain LHIN,3972,2456160
Alcohol-Attributable Hospitalization,2012-13,Champlain LHIN,3949,2456160
Alcohol-Attributable Hospitalization,2014-15,Champlain LHIN,4499,2574580
Alcohol-Attributable Hospitalization,2016-17,Champlain LHIN,4517,2574580
Alcohol-Attributable Hospitalization,2004-05,North Simcoe Muskoka LHIN,1721,827770
Alcohol-Attributable Hospitalization,2006-07,North Simcoe Muskoka LHIN,1691,827770
Alcohol-Attributable Hospitalization,2008-09,North Simcoe Muskoka LHIN,1747,850475
Alcohol-Attributable Hospitalization,2010-11,North Simcoe Muskoka LHIN,1994,873180
Alcohol-Attributable Hospitalization,2012-13,North Simcoe Muskoka LHIN,2017,873180
Alcohol-Attributable Hospitalization,2014-15,North Simcoe Muskoka LHIN,2187,921920
Alcohol-Attributable Hospitalization,2016-17,North Simcoe Muskoka LHIN,2382,921920
Alcohol-Attributable Hospitalization,2004-05,North East LHIN,3557,1041360
Alcohol-Attributable Hospitalization,2006-07,North East LHIN,3246,1041360
Alcohol-Attributable Hospitalization,2008-09,North East LHIN,3527,1057455
Alcohol-Attributable Hospitalization,2010-11,North East LHIN,3766,1073550
Alcohol-Attributable Hospitalization,2012-13,North East LHIN,4001,1073550
Alcohol-Attributable Hospitalization,2014-15,North East LHIN,4015,1063660
Alcohol-Attributable Hospitalization,2016-17,North East LHIN,4199,1063660
Alcohol-Attributable Hospitalization,2004-05,North West LHIN,1575,410060
Alcohol-Attributable Hospitalization,2006-07,North West LHIN,1617,410060
Alcohol-Attributable Hospitalization,2008-09,North West LHIN,1736,407615
Alcohol-Attributable Hospitalization,2010-11,North West LHIN,1715,405170
Alcohol-Attributable Hospitalization,2012-13,North West LHIN,1849,405170
Alcohol-Attributable Hospitalization,2014-15,North West LHIN,1995,404680
Alcohol-Attributable Hospitalization,2016-17,North West LHIN,2303,404680
Alcohol-Attributable Hospitalization,2004-05,Algoma Public Health,771,215810
Alcohol-Attributable Hospitalization,2006-07,Algoma Public Health,829,215810
Alcohol-Attributable Hospitalization,2008-09,Algoma Public Health,863,219895
Alcohol-Attributable Hospitalization,2010-11,Algoma Public Health,1019,223980
Alcohol-Attributable Hospitalization,2012-13,Algoma Public Health,1223,223980
Alcohol-Attributable Hospitalization,2014-15,Algoma Public Health,1108,219370
Alcohol-Attributable Hospitalization,2016-17,Algoma Public Health,1015,219370
Alcohol-Attributable Hospitalization,2004-05,Brant County Health Unit,444,249080
Alcohol-Attributable Hospitalization,2006-07,Brant County Health Unit,511,249080
Alcohol-Attributable Hospitalization,2008-09,Brant County Health Unit,570,253835
Alcohol-Attributable Hospitalization,2010-11,Brant County Health Unit,694,258590
Alcohol-Attributable Hospitalization,2012-13,Brant County Health Unit,743,258590
Alcohol-Attributable Hospitalization,2014-15,Brant County Health Unit,717,268720
Alcohol-Attributable Hospitalization,2016-17,Brant County Health Unit,811,268720
Alcohol-Attributable Hospitalization,2004-05,Durham Region Health Department,1398,1122330
Alcohol-Attributable Hospitalization,2006-07,Durham Region Health Department,1589,1122330
Alcohol-Attributable Hospitalization,2008-09,Durham Region Health Department,1675,1168630
Alcohol-Attributable Hospitalization,2010-11,Durham Region Health Department,1586,1214930
Alcohol-Attributable Hospitalization,2012-13,Durham Region Health Department,1674,1214930
Alcohol-Attributable Hospitalization,2014-15,Durham Region Health Department,1770,1290720
Alcohol-Attributable Hospitalization,2016-17,Durham Region Health Department,1927,1290720
Alcohol-Attributable Hospitalization,2004-05,Southwestern Public Health,607,377200
Alcohol-Attributable Hospitalization,2006-07,Southwestern Public Health,641,377200
Alcohol-Attributable Hospitalization,2008-09,Southwestern Public Health,733,381165
Alcohol-Attributable Hospitalization,2010-11,Southwestern Public Health,702,385130
Alcohol-Attributable Hospitalization,2012-13,Southwestern Public Health,815,385130
Alcohol-Attributable Hospitalization,2014-15,Southwestern Public Health,730,399530
Alcohol-Attributable Hospitalization,2016-17,Southwestern Public Health,849,399530
Alcohol-Attributable Hospitalization,2004-05,Grey Bruce Health Unit,600,309210
Alcohol-Attributable Hospitalization,2006-07,Grey Bruce Health Unit,611,309210
Alcohol-Attributable Hospitalization,2008-09,Grey Bruce Health Unit,782,311730
Alcohol-Attributable Hospitalization,2010-11,Grey Bruce Health Unit,816,314250
Alcohol-Attributable Hospitalization,2012-13,Grey Bruce Health Unit,810,314250
Alcohol-Attributable Hospitalization,2014-15,Grey Bruce Health Unit,818,320420
Alcohol-Attributable Hospitalization,2016-17,Grey Bruce Health Unit,830,320420
Alcohol-Attributable Hospitalization,2004-05,Haldimand-Norfolk Health Unit,445,212820
Alcohol-Attributable Hospitalization,2006-07,Haldimand-Norfolk Health Unit,493,212820
Alcohol-Attributable Hospitalization,2008-09,Haldimand-Norfolk Health Unit,484,214405
Alcohol-Attributable Hospitalization,2010-11,Haldimand-Norfolk Health Unit,497,215990
Alcohol-Attributable Hospitalization,2012-13,Haldimand-Norfolk Health Unit,502,215990
Alcohol-Attributable Hospitalization,2014-15,Haldimand-Norfolk Health Unit,522,219290
Alcohol-Attributable Hospitalization,2016-17,Haldimand-Norfolk Health Unit,409,219290
Alcohol-Attributable Hospitalization,2004-05,"Haliburton, Kawartha, Pine Ridge District Health Unit",715,341560
Alcohol-Attributable Hospitalization,2006-07,"Haliburton, Kawartha, Pine Ridge District Health Unit",748,341560
Alcohol-Attributable Hospitalization,2008-09,"Haliburton, Kawartha, Pine Ridge District Health Unit",743,341090
Alcohol-Attributable Hospitalization,2010-11,"Haliburton, Kawartha, Pine Ridge District Health Unit",749,340620
Alcohol-Attributable Hospitalization,2012-13,"Haliburton, Kawartha, Pine Ridge District Health Unit",788,340620
Alcohol-Attributable Hospitalization,2014-15,"Haliburton, Kawartha, Pine Ridge District Health Unit",705,356060
Alcohol-Attributable Hospitalization,2016-17,"Haliburton, Kawartha, Pine Ridge District Health Unit",751,356060
Alcohol-Attributable Hospitalization,2004-05,Halton Region Public Health,1261,878240
Alcohol-Attributable Hospitalization,2006-07,Halton Region Public Health,1380,878240
Alcohol-Attributable Hospitalization,2008-09,Halton Region Public Health,1412,940230
Alcohol-Attributable Hospitalization,2010-11,Halton Region Public Health,1467,1002220
Alcohol-Attributable Hospitalization,2012-13,Halton Region Public Health,1697,1002220
Alcohol-Attributable Hospitalization,2014-15,Halton Region Public Health,1763,1096810
Alcohol-Attributable Hospitalization,2016-17,Halton Region Public Health,1909,1096810
Alcohol-Attributable Hospitalization,2004-05,City of Hamilton Public Health Services,1863,1002010
Alcohol-Attributable Hospitalization,2006-07,City of Hamilton Public Health Services,2194,1002010
Alcohol-Attributable Hospitalization,2008-09,City of Hamilton Public Health Services,2213,1020620
Alcohol-Attributable Hospitalization,2010-11,City of Hamilton Public Health Services,2540,1039230
Alcohol-Attributable Hospitalization,2012-13,City of Hamilton Public Health Services,2703,1039230
Alcohol-Attributable Hospitalization,2014-15,City of Hamilton Public Health Services,2682,1073850
Alcohol-Attributable Hospitalization,2016-17,City of Hamilton Public Health Services,2636,1073850
Alcohol-Attributable Hospitalization,2004-05,Hastings Prince Edward Public Health,670,309110
Alcohol-Attributable Hospitalization,2006-07,Hastings Prince Edward Public Health,571,309110
Alcohol-Attributable Hospitalization,2008-09,Hastings Prince Edward Public Health,660,312195
Alcohol-Attributable Hospitalization,2010-11,Hastings Prince Edward Public Health,767,315280
Alcohol-Attributable Hospitalization,2012-13,Hastings Prince Edward Public Health,787,315280
Alcohol-Attributable Hospitalization,2014-15,Hastings Prince Edward Public Health,696,317000
Alcohol-Attributable Hospitalization,2016-17,Hastings Prince Edward Public Health,868,317000
Alcohol-Attributable Hospitalization,2004-05,Huron County Health Unit,390,115230
Alcohol-Attributable Hospitalization,2006-07,Huron County Health Unit,288,115230
Alcohol-Attributable Hospitalization,2008-09,Huron County Health Unit,311,116840
Alcohol-Attributable Hospitalization,2010-11,Huron County Health Unit,281,118450
Alcohol-Attributable Hospitalization,2012-13,Huron County Health Unit,270,118450
Alcohol-Attributable Hospitalization,2014-15,Huron County Health Unit,279,118140
