Indicator,Time Period,Geography,Overall Cases,Overall Population
Alcohol-Attributable Hospitalization,2016-17,Huron County Health Unit,275,118140
Alcohol-Attributable Hospitalization,2004-05,Chatham-Kent Public Health,377,207970
Alcohol-Attributable Hospitalization,2006-07,Chatham-Kent Public Health,430,207970
Alcohol-Attributable Hospitalization,2008-09,Chatham-Kent Public Health,512,207810
Alcohol-Attributable Hospitalization,2010-11,Chatham-Kent Public Health,433,207650
Alcohol-Attributable Hospitalization,2012-13,Chatham-Kent Public Health,438,207650
Alcohol-Attributable Hospitalization,2014-15,Chatham-Kent Public Health,440,202860
Alcohol-Attributable Hospitalization,2016-17,Chatham-Kent Public Health,475,202860
Alcohol-Attributable Hospitalization,2004-05,"Kingston, Frontenac and Lennox & Addington Public Health",716,365010
Alcohol-Attributable Hospitalization,2006-07,"Kingston, Frontenac and Lennox & Addington Public Health",644,365010
Alcohol-Attributable Hospitalization,2008-09,"Kingston, Frontenac and Lennox & Addington Public Health",744,372350
Alcohol-Attributable Hospitalization,2010-11,"Kingston, Frontenac and Lennox & Addington Public Health",690,379690
Alcohol-Attributable Hospitalization,2012-13,"Kingston, Frontenac and Lennox & Addington Public Health",879,379690
Alcohol-Attributable Hospitalization,2014-15,"Kingston, Frontenac and Lennox & Addington Public Health",926,385670
Alcohol-Attributable Hospitalization,2016-17,"Kingston, Frontenac and Lennox & Addington Public Health",877,385670
Alcohol-Attributable Hospitalization,2004-05,Lambton Public Health,536,248720
Alcohol-Attributable Hospitalization,2006-07,Lambton Public Health,442,248720
Alcohol-Attributable Hospitalization,2008-09,Lambton Public Health,498,249060
Alcohol-Attributable Hospitalization,2010-11,Lambton Public Health,677,249400
Alcohol-Attributable Hospitalization,2012-13,Lambton Public Health,754,249400
Alcohol-Attributable Hospitalization,2014-15,Lambton Public Health,772,246570
Alcohol-Attributable Hospitalization,2016-17,Lambton Public Health,628,246570
Alcohol-Attributable Hospitalization,2004-05,"Leeds, Grenville & Lanark District Health Unit",608,323410
Alcohol-Attributable Hospitalization,2006-07,"Leeds, Grenville & Lanark District Health Unit",658,323410
Alcohol-Attributable Hospitalization,2008-09,"Leeds, Grenville & Lanark District Health Unit",747,326700
Alcohol-Attributable Hospitalization,2010-11,"Leeds, Grenville & Lanark District Health Unit",775,329990
Alcohol-Attributable Hospitalization,2012-13,"Leeds, Grenville & Lanark District Health Unit",853,329990
Alcohol-Attributable Hospitalization,2014-15,"Leeds, Grenville & Lanark District Health Unit",906,338400
Alcohol-Attributable Hospitalization,2016-17,"Leeds, Grenville & Lanark District Health Unit",969,338400
Alcohol-Attributable Hospitalization,2004-05,Middlesex-London Health Unit,1314,832980
Alcohol-Attributable Hospitalization,2006-07,Middlesex-London Health Unit,1393,832980
Alcohol-Attributable Hospitalization,2008-09,Middlesex-London Health Unit,1478,852915
Alcohol-Attributable Hospitalization,2010-11,Middlesex-London Health Unit,1550,872850
Alcohol-Attributable Hospitalization,2012-13,Middlesex-London Health Unit,1863,872850
Alcohol-Attributable Hospitalization,2014-15,Middlesex-London Health Unit,1897,909850
Alcohol-Attributable Hospitalization,2016-17,Middlesex-London Health Unit,2121,909850
Alcohol-Attributable Hospitalization,2004-05,Niagara Region Public Health,1767,848980
Alcohol-Attributable Hospitalization,2006-07,Niagara Region Public Health,1715,848980
Alcohol-Attributable Hospitalization,2008-09,Niagara Region Public Health,1613,855660
Alcohol-Attributable Hospitalization,2010-11,Niagara Region Public Health,1800,862340
Alcohol-Attributable Hospitalization,2012-13,Niagara Region Public Health,1973,862340
Alcohol-Attributable Hospitalization,2014-15,Niagara Region Public Health,1843,896110
Alcohol-Attributable Hospitalization,2016-17,Niagara Region Public Health,1866,896110
Alcohol-Attributable Hospitalization,2004-05,North Bay Parry Sound District Health Unit,687,237110
Alcohol-Attributable Hospitalization,2006-07,North Bay Parry Sound District Health Unit,636,237110
Alcohol-Attributable Hospitalization,2008-09,North Bay Parry Sound District Health Unit,748,240655
Alcohol-Attributable Hospitalization,2010-11,North Bay Parry Sound District Health Unit,668,244200
Alcohol-Attributable Hospitalization,2012-13,North Bay Parry Sound District Health Unit,836,244200
Alcohol-Attributable Hospitalization,2014-15,North Bay Parry Sound District Health Unit,900,241560
Alcohol-Attributable Hospitalization,2016-17,North Bay Parry Sound District Health Unit,858,241560
Alcohol-Attributable Hospitalization,2004-05,Northwestern Health Unit,609,124900
Alcohol-Attributable Hospitalization,2006-07,Northwestern Health Unit,632,124900
Alcohol-Attributable Hospitalization,2008-09,Northwestern Health Unit,680,122735
Alcohol-Attributable Hospitalization,2010-11,Northwestern Health Unit,574,120570
Alcohol-Attributable Hospitalization,2012-13,Northwestern Health Unit,620,120570
Alcohol-Attributable Hospitalization,2014-15,Northwestern Health Unit,739,121030
Alcohol-Attributable Hospitalization,2016-17,Northwestern Health Unit,769,121030
Alcohol-Attributable Hospitalization,2004-05,Ottawa Public Health,2051,1604230
Alcohol-Attributable Hospitalization,2006-07,Ottawa Public Health,2106,1604230
Alcohol-Attributable Hospitalization,2008-09,Ottawa Public Health,2305,1683165
Alcohol-Attributable Hospitalization,2010-11,Ottawa Public Health,2586,1762100
Alcohol-Attributable Hospitalization,2012-13,Ottawa Public Health,2600,1762100
Alcohol-Attributable Hospitalization,2014-15,Ottawa Public Health,2996,1865600
Alcohol-Attributable Hospitalization,2016-17,Ottawa Public Health,3035,1865600
Alcohol-Attributable Hospitalization,2004-05,Peel Public Health,2029,2303460
Alcohol-Attributable Hospitalization,2006-07,Peel Public Health,2169,2303460
Alcohol-Attributable Hospitalization,2008-09,Peel Public Health,2499,2446165
Alcohol-Attributable Hospitalization,2010-11,Peel Public Health,2949,2588870
Alcohol-Attributable Hospitalization,2012-13,Peel Public Health,3543,2588870
Alcohol-Attributable Hospitalization,2014-15,Peel Public Health,3543,2763780
Alcohol-Attributable Hospitalization,2016-17,Peel Public Health,3785,2763780
Alcohol-Attributable Hospitalization,2004-05,Perth District Health Unit,281,148480
Alcohol-Attributable Hospitalization,2006-07,Perth District Health Unit,212,148480
Alcohol-Attributable Hospitalization,2008-09,Perth District Health Unit,229,149350
Alcohol-Attributable Hospitalization,2010-11,Perth District Health Unit,210,150220
Alcohol-Attributable Hospitalization,2012-13,Perth District Health Unit,202,150220
Alcohol-Attributable Hospitalization,2014-15,Perth District Health Unit,273,153730
Alcohol-Attributable Hospitalization,2016-17,Perth District Health Unit,348,153730
Alcohol-Attributable Hospitalization,2004-05,Peterborough Public Health,699,261490
Alcohol-Attributable Hospitalization,2006-07,Peterborough Public Health,681,261490
Alcohol-Attributable Hospitalization,2008-09,Peterborough Public Health,643,264490
Alcohol-Attributable Hospitalization,2010-11,Peterborough Public Health,542,267490
Alcohol-Attributable Hospitalization,2012-13,Peterborough Public Health,603,267490
Alcohol-Attributable Hospitalization,2014-15,Peterborough Public Health,681,273280
Alcohol-Attributable Hospitalization,2016-17,Peterborough Public Health,732,273280
Alcohol-Attributable Hospitalization,2004-05,Porcupine Health Unit,835,156350
Alcohol-Attributable Hospitalization,2006-07,Porcupine Health Unit,557,156350
Alcohol-Attributable Hospitalization,2008-09,Porcupine Health Unit,565,157490
Alcohol-Attributable Hospitalization,2010-11,Porcupine Health Unit,617,158630
Alcohol-Attributable Hospitalization,2012-13,Porcupine Health Unit,515,158630
Alcohol-Attributable Hospitalization,2014-15,Porcupine Health Unit,546,154350
Alcohol-Attributable Hospitalization,2016-17,Porcupine Health Unit,562,154350
Alcohol-Attributable Hospitalization,2004-05,Renfrew County and District Health Unit,664,194950
Alcohol-Attributable Hospitalization,2006-07,Renfrew County and District Health Unit,670,194950
Alcohol-Attributable Hospitalization,2008-09,Renfrew County and District Health Unit,637,199885
Alcohol-Attributable Hospitalization,2010-11,Renfrew County and District Health Unit,578,204820
Alcohol-Attributable Hospitalization,2012-13,Renfrew County and District Health Unit,553,204820
Alcohol-Attributable Hospitalization,2014-15,Renfrew County and District Health Unit,572,203190
Alcohol-Attributable Hospitalization,2016-17,Renfrew County and District Health Unit,572,203190
Alcohol-Attributable Hospitalization,2004-05,Eastern Ontario Health Unit,589,381290
Alcohol-Attributable Hospitalization,2006-07,Eastern Ontario Health Unit,559,381290
Alcohol-Attributable Hospitalization,2008-09,Eastern Ontario Health Unit,543,387115
Alcohol-Attributable Hospitalization,2010-11,Eastern Ontario Health Unit,631,392940
Alcohol-Attributable Hospitalization,2012-13,Eastern Ontario Health Unit,613,392940
Alcohol-Attributable Hospitalization,2014-15,Eastern Ontario Health Unit,715,401720
Alcohol-Attributable Hospitalization,2016-17,Eastern Ontario Health Unit,694,401720
Alcohol-Attributable Hospitalization,2004-05,Simcoe Muskoka District Health Unit,1889,942440
Alcohol-Attributable Hospitalization,2006-07,Simcoe Muskoka District Health Unit,1901,942440
Alcohol-Attributable Hospitalization,2008-09,Simcoe Muskoka District Health Unit,1929,972915
Alcohol-Attributable Hospitalization,2010-11,Simcoe Muskoka District Health Unit,2201,1003390
Alcohol-Attributable Hospitalization,2012-13,Simcoe Muskoka District Health Unit,2262,1003390
Alcohol-Attributable Hospitalization,2014-15,Simcoe Muskoka District Health Unit,2408,1071470
Alcohol-Attributable Hospitalization,2016-17,Simcoe Muskoka District Health Unit,2652,1071470
Alcohol-Attributable Hospitalization,2004-05,Public Health Sudbury & Districts,1016,365940
Alcohol-Attributable Hospitalization,2006-07,Public Health Sudbury & Districts,945,365940
Alcohol-Attributable Hospitalization,2008-09,Public Health Sudbury & Districts,1081,371705
Alcohol-Attributable Hospitalization,2010-11,Public Health Sudbury & Districts,1172,377470
Alcohol-Attributable Hospitalization,2012-13,Public Health Sudbury & Districts,1135,377470
Alcohol-Attributable Hospitalization,2014-15,Public Health Sudbury & Districts,1277,381960
Alcohol-Attributable Hospitalization,2016-17,Public Health Sudbury & Districts,1539,381960
Alcohol-Attributable Hospitalization,2004-05,Thunder Bay District Health Unit,966,285160
Alcohol-Attributable Hospitalization,2006-07,Thunder Bay District Health Unit,985,285160
Alcohol-Attributable Hospitalization,2008-09,Thunder Bay District Health Unit,1056,284880
Alcohol-Attributable Hospitalization,2010-11,Thunder Bay District Health Unit,1141,284600
Alcohol-Attributable Hospitalization,2012-13,Thunder Bay District Health Unit,1229,284600
Alcohol-Attributable Hospitalization,2014-15,Thunder Bay District Health Unit,1256,283440
Alcohol-Attributable Hospitalization,2016-17,Thunder Bay District Health Unit,1533,283440
Alcohol-Attributable Hospitalization,2004-05,Timiskaming Health Unit,243,63700
Alcohol-Attributable Hospitalization,2006-07,Timiskaming Health Unit,265,63700
Alcohol-Attributable Hospitalization,2008-09,Timiskaming Health Unit,269,65195
Alcohol-Attributable Hospitalization,2010-11,Timiskaming Health Unit,281,66690
Alcohol-Attributable Hospitalization,2012-13,Timiskaming Health Unit,277,66690
Alcohol-Attributable Hospitalization,2014-15,Timiskaming Health Unit,182,64420
Alcohol-Attributable Hospitalization,2016-17,Timiskaming Health Unit,223,64420
Alcohol-Attributable Hospitalization,2004-05,Region of Waterloo Public Health and Emergency Services,1495,949970
Alcohol-Attributable Hospitalization,2006-07,Region of Waterloo Public Health and Emergency Services,1602,949970
Alcohol-Attributable Hospitalization,2008-09,Region of Waterloo Public Health and Emergency Services,1597,981565
Alcohol-Attributable Hospitalization,2010-11,Region of Waterloo Public Health and Emergency Services,1791,1013160
Alcohol-Attributable Hospitalization,2012-13,Region of Waterloo Public Health and Emergency Services,1826,1013160
Alcohol-Attributable Hospitalization,2014-15,Region of Waterloo Public Health and Emergency Services,1845,1068060
Alcohol-Attributable Hospitalization,2016-17,Region of Waterloo Public Health and Emergency Services,1896,1068060
Alcohol-Attributable Hospitalization,2004-05,Wellington-Dufferin-Guelph Public Health,707,506790
Alcohol-Attributable Hospitalization,2006-07,Wellington-Dufferin-Guelph Public Health,1039,506790
Alcohol-Attributable Hospitalization,2008-09,Wellington-Dufferin-Guelph Public Health,1163,518680
Alcohol-Attributable Hospitalization,2010-11,Wellington-Dufferin-Guelph Public Health,1148,530570
Alcohol-Attributable Hospitalization,2012-13,Wellington-Dufferin-Guelph Public Health,1364,530570
Alcohol-Attributable Hospitalization,2014-15,Wellington-Dufferin-Guelph Public Health,1450,569230
Alcohol-Attributable Hospitalization,2016-17,Wellington-Dufferin-Guelph Public Health,1458,569230
Alcohol-Attributable Hospitalization,2004-05,Windsor-Essex County Health Unit,1267,783470
Alcohol-Attributable Hospitalization,2006-07,Windsor-Essex County Health Unit,1222,783470
Alcohol-Attributable Hospitalization,2008-09,Windsor-Essex County Health Unit,1265,780385
Alcohol-Attributable Hospitalization,2010-11,Windsor-Essex County Health Unit,1237,777300
Alcohol-Attributable Hospitalization,2012-13,Windsor-Essex County Health Unit,1547,777300
Alcohol-Attributable Hospitalization,2014-15,Windsor-Essex County Health Unit,1536,797600
Alcohol-Attributable Hospitalization,2016-17,Windsor-Essex County Health Unit,1801,797600
Alcohol-Attributable Hospitalization,2004-05,York Region Public Health,1097,1783930
Alcohol-Attributable Hospitalization,2006-07,York Region Public Health,1130,1783930
Alcohol-Attributable Hospitalization,2008-09,York Region Public Health,1318,1923265
Alcohol-Attributable Hospitalization,2010-11,York Region Public Health,1579,2062600
Alcohol-Attributable Hospitalization,2012-13,York Region Public Health,1688,2062600
Alcohol-Attributable Hospitalization,2014-15,York Region Public Health,1886,2219170
Alcohol-Attributable Hospitalization,2016-17,York Region Public Health,2135,2219170
Alcohol-Attributable Hospitalization,2004-05,Toronto Public Health,6831,4958480
Alcohol-Attributable Hospitalization,2006-07,Toronto Public Health,6724,4958480
Alcohol-Attributable Hospitalization,2008-09,Toronto Public Health,7360,5086705
Alcohol-Attributable Hospitalization,2010-11,Toronto Public Health,8285,5214930
Alcohol-Attributable Hospitalization,2012-13,Toronto Public Health,9530,5214930
Alcohol-Attributable Hospitalization,2014-15,Toronto Public Health,9702,5459460
Alcohol-Attributable Hospitalization,2016-17,Toronto Public Health,10928,5459460