"REF_DATE","GEO","DGUID","Sex","Age group","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2015","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","35702908","","","","0"
"2016","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","36109487","","","","0"
"2017","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","36545295","","","","0"
"2018","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","37065178","","","","0"
"2019","Canada","2016A000011124","Both sexes","All ages","Persons","249","units","0","v466668","1.1.1","37593384","","","","0"
"2015","Canada","2016A000011124","Both sexes","0 to 4 years","Persons","249","units","0","v466884","1.1.7","1928878","","","","0"
"2016","Canada","2016A000011124","Both sexes","0 to 4 years","Persons","249","units","0","v466884","1.1.7","1942791","","","","0"
"2017","Canada","2016A000011124","Both sexes","0 to 4 years","Persons","249","units","0","v466884","1.1.7","1941873","","","","0"
"2018","Canada","2016A000011124","Both sexes","0 to 4 years","Persons","249","units","0","v466884","1.1.7","1940561","","","","0"
"2019","Canada","2016A000011124","Both sexes","0 to 4 years","Persons","249","units","0","v466884","1.1.7","1932463","","","","0"
"2015","Canada","2016A000011124","Both sexes","5 to 9 years","Persons","249","units","0","v466698","1.1.13","1969492","","","","0"
"2016","Canada","2016A000011124","Both sexes","5 to 9 years","Persons","249","units","0","v466698","1.1.13","2003223","","","","0"
"2017","Canada","2016A000011124","Both sexes","5 to 9 years","Persons","249","units","0","v466698","1.1.13","2021564","","","","0"
"2018","Canada","2016A000011124","Both sexes","5 to 9 years","Persons","249","units","0","v466698","1.1.13","2033313","","","","0"
"2019","Canada","2016A000011124","Both sexes","5 to 9 years","Persons","249","units","0","v466698","1.1.13","2041032","","","","0"
"2015","Canada","2016A000011124","Both sexes","10 to 14 years","Persons","249","units","0","v466716","1.1.19","1895463","","","","0"
"2016","Canada","2016A000011124","Both sexes","10 to 14 years","Persons","249","units","0","v466716","1.1.19","1919810","","","","0"
"2017","Canada","2016A000011124","Both sexes","10 to 14 years","Persons","249","units","0","v466716","1.1.19","1948681","","","","0"
"2018","Canada","2016A000011124","Both sexes","10 to 14 years","Persons","249","units","0","v466716","1.1.19","1992389","","","","0"
"2019","Canada","2016A000011124","Both sexes","10 to 14 years","Persons","249","units","0","v466716","1.1.19","2032988","","","","0"
"2015","Canada","2016A000011124","Both sexes","15 to 19 years","Persons","249","units","0","v466737","1.1.25","2092961","","","","0"
"2016","Canada","2016A000011124","Both sexes","15 to 19 years","Persons","249","units","0","v466737","1.1.25","2083843","","","","0"
"2017","Canada","2016A000011124","Both sexes","15 to 19 years","Persons","249","units","0","v466737","1.1.25","2090598","","","","0"
"2018","Canada","2016A000011124","Both sexes","15 to 19 years","Persons","249","units","0","v466737","1.1.25","2106395","","","","0"
"2019","Canada","2016A000011124","Both sexes","15 to 19 years","Persons","249","units","0","v466737","1.1.25","2114539","","","","0"
"2015","Canada","2016A000011124","Both sexes","20 to 24 years","Persons","249","units","0","v466758","1.1.31","2395623","","","","0"
"2016","Canada","2016A000011124","Both sexes","20 to 24 years","Persons","249","units","0","v466758","1.1.31","2387191","","","","0"
"2017","Canada","2016A000011124","Both sexes","20 to 24 years","Persons","249","units","0","v466758","1.1.31","2401419","","","","0"
"2018","Canada","2016A000011124","Both sexes","20 to 24 years","Persons","249","units","0","v466758","1.1.31","2436459","","","","0"
"2019","Canada","2016A000011124","Both sexes","20 to 24 years","Persons","249","units","0","v466758","1.1.31","2475546","","","","0"
"2015","Canada","2016A000011124","Both sexes","25 to 29 years","Persons","249","units","0","v466776","1.1.37","2429557","","","","0"
"2016","Canada","2016A000011124","Both sexes","25 to 29 years","Persons","249","units","0","v466776","1.1.37","2466106","","","","0"
"2017","Canada","2016A000011124","Both sexes","25 to 29 years","Persons","249","units","0","v466776","1.1.37","2513657","","","","0"
"2018","Canada","2016A000011124","Both sexes","25 to 29 years","Persons","249","units","0","v466776","1.1.37","2575089","","","","0"
"2019","Canada","2016A000011124","Both sexes","25 to 29 years","Persons","249","units","0","v466776","1.1.37","2626058","","","","0"
"2015","Canada","2016A000011124","Both sexes","30 to 34 years","Persons","249","units","0","v466797","1.1.43","2460501","","","","0"
"2016","Canada","2016A000011124","Both sexes","30 to 34 years","Persons","249","units","0","v466797","1.1.43","2488660","","","","0"
"2017","Canada","2016A000011124","Both sexes","30 to 34 years","Persons","249","units","0","v466797","1.1.43","2515087","","","","0"
"2018","Canada","2016A000011124","Both sexes","30 to 34 years","Persons","249","units","0","v466797","1.1.43","2553299","","","","0"
"2019","Canada","2016A000011124","Both sexes","30 to 34 years","Persons","249","units","0","v466797","1.1.43","2605101","","","","0"
"2015","Canada","2016A000011124","Both sexes","35 to 39 years","Persons","249","units","0","v466815","1.1.49","2371229","","","","0"
"2016","Canada","2016A000011124","Both sexes","35 to 39 years","Persons","249","units","0","v466815","1.1.49","2410025","","","","0"
"2017","Canada","2016A000011124","Both sexes","35 to 39 years","Persons","249","units","0","v466815","1.1.49","2455926","","","","0"
"2018","Canada","2016A000011124","Both sexes","35 to 39 years","Persons","249","units","0","v466815","1.1.49","2517339","","","","0"
"2019","Canada","2016A000011124","Both sexes","35 to 39 years","Persons","249","units","0","v466815","1.1.49","2581173","","","","0"
"2015","Canada","2016A000011124","Both sexes","40 to 44 years","Persons","249","units","0","v466836","1.1.55","2349922","","","","0"
"2016","Canada","2016A000011124","Both sexes","40 to 44 years","Persons","249","units","0","v466836","1.1.55","2342178","","","","0"
"2017","Canada","2016A000011124","Both sexes","40 to 44 years","Persons","249","units","0","v466836","1.1.55","2353731","","","","0"
"2018","Canada","2016A000011124","Both sexes","40 to 44 years","Persons","249","units","0","v466836","1.1.55","2381576","","","","0"
"2019","Canada","2016A000011124","Both sexes","40 to 44 years","Persons","249","units","0","v466836","1.1.55","2422043","","","","0"
"2015","Canada","2016A000011124","Both sexes","45 to 49 years","Persons","249","units","0","v466857","1.1.61","2445816","","","","0"
"2016","Canada","2016A000011124","Both sexes","45 to 49 years","Persons","249","units","0","v466857","1.1.61","2431118","","","","0"
"2017","Canada","2016A000011124","Both sexes","45 to 49 years","Persons","249","units","0","v466857","1.1.61","2418092","","","","0"
"2018","Canada","2016A000011124","Both sexes","45 to 49 years","Persons","249","units","0","v466857","1.1.61","2407567","","","","0"
"2019","Canada","2016A000011124","Both sexes","45 to 49 years","Persons","249","units","0","v466857","1.1.61","2397851","","","","0"
"2015","Canada","2016A000011124","Both sexes","50 to 54 years","Persons","249","units","0","v466875","1.1.67","2783350","","","","0"
"2016","Canada","2016A000011124","Both sexes","50 to 54 years","Persons","249","units","0","v466875","1.1.67","2734564","","","","0"
"2017","Canada","2016A000011124","Both sexes","50 to 54 years","Persons","249","units","0","v466875","1.1.67","2664893","","","","0"
"2018","Canada","2016A000011124","Both sexes","50 to 54 years","Persons","249","units","0","v466875","1.1.67","2580128","","","","0"
"2019","Canada","2016A000011124","Both sexes","50 to 54 years","Persons","249","units","0","v466875","1.1.67","2504437","","","","0"
"2015","Canada","2016A000011124","Both sexes","55 to 59 years","Persons","249","units","0","v466896","1.1.73","2614668","","","","0"
"2016","Canada","2016A000011124","Both sexes","55 to 59 years","Persons","249","units","0","v466896","1.1.73","2665850","","","","0"
"2017","Canada","2016A000011124","Both sexes","55 to 59 years","Persons","249","units","0","v466896","1.1.73","2696687","","","","0"
"2018","Canada","2016A000011124","Both sexes","55 to 59 years","Persons","249","units","0","v466896","1.1.73","2728012","","","","0"
"2019","Canada","2016A000011124","Both sexes","55 to 59 years","Persons","249","units","0","v466896","1.1.73","2751377","","","","0"
"2015","Canada","2016A000011124","Both sexes","60 to 64 years","Persons","249","units","0","v466914","1.1.79","2243211","","","","0"
"2016","Canada","2016A000011124","Both sexes","60 to 64 years","Persons","249","units","0","v466914","1.1.79","2313160","","","","0"
"2017","Canada","2016A000011124","Both sexes","60 to 64 years","Persons","249","units","0","v466914","1.1.79","2388059","","","","0"
"2018","Canada","2016A000011124","Both sexes","60 to 64 years","Persons","249","units","0","v466914","1.1.79","2457490","","","","0"
"2019","Canada","2016A000011124","Both sexes","60 to 64 years","Persons","249","units","0","v466914","1.1.79","2513706","","","","0"
"2015","Canada","2016A000011124","Both sexes","65 to 69 years","Persons","249","units","0","v466935","1.1.85","1903004","","","","0"
"2016","Canada","2016A000011124","Both sexes","65 to 69 years","Persons","249","units","0","v466935","1.1.85","1969181","","","","0"
"2017","Canada","2016A000011124","Both sexes","65 to 69 years","Persons","249","units","0","v466935","1.1.85","1996039","","","","0"
"2018","Canada","2016A000011124","Both sexes","65 to 69 years","Persons","249","units","0","v466935","1.1.85","2036232","","","","0"
"2019","Canada","2016A000011124","Both sexes","65 to 69 years","Persons","249","units","0","v466935","1.1.85","2097784","","","","0"
"2015","Canada","2016A000011124","Both sexes","70 to 74 years","Persons","249","units","0","v466938","1.1.86","1357712","","","","0"
"2016","Canada","2016A000011124","Both sexes","70 to 74 years","Persons","249","units","0","v466938","1.1.86","1423187","","","","0"
"2017","Canada","2016A000011124","Both sexes","70 to 74 years","Persons","249","units","0","v466938","1.1.86","1533342","","","","0"
"2018","Canada","2016A000011124","Both sexes","70 to 74 years","Persons","249","units","0","v466938","1.1.86","1625617","","","","0"
"2019","Canada","2016A000011124","Both sexes","70 to 74 years","Persons","249","units","0","v466938","1.1.86","1707580","","","","0"
"2015","Canada","2016A000011124","Both sexes","75 to 79 years","Persons","249","units","0","v466941","1.1.87","983024","","","","0"
"2016","Canada","2016A000011124","Both sexes","75 to 79 years","Persons","249","units","0","v466941","1.1.87","1014301","","","","0"
"2017","Canada","2016A000011124","Both sexes","75 to 79 years","Persons","249","units","0","v466941","1.1.87","1057693","","","","0"
"2018","Canada","2016A000011124","Both sexes","75 to 79 years","Persons","249","units","0","v466941","1.1.87","1109688","","","","0"
"2019","Canada","2016A000011124","Both sexes","75 to 79 years","Persons","249","units","0","v466941","1.1.87","1164798","","","","0"
"2015","Canada","2016A000011124","Both sexes","80 to 84 years","Persons","249","units","0","v466944","1.1.88","735007","","","","0"
"2016","Canada","2016A000011124","Both sexes","80 to 84 years","Persons","249","units","0","v466944","1.1.88","742579","","","","0"
"2017","Canada","2016A000011124","Both sexes","80 to 84 years","Persons","249","units","0","v466944","1.1.88","751645","","","","0"
"2018","Canada","2016A000011124","Both sexes","80 to 84 years","Persons","249","units","0","v466944","1.1.88","766502","","","","0"
"2019","Canada","2016A000011124","Both sexes","80 to 84 years","Persons","249","units","0","v466944","1.1.88","788451","","","","0"
"2015","Canada","2016A000011124","Both sexes","85 to 89 years","Persons","249","units","0","v466947","1.1.89","467165","","","","0"
"2016","Canada","2016A000011124","Both sexes","85 to 89 years","Persons","249","units","0","v466947","1.1.89","480677","","","","0"
"2017","Canada","2016A000011124","Both sexes","85 to 89 years","Persons","249","units","0","v466947","1.1.89","493690","","","","0"
"2018","Canada","2016A000011124","Both sexes","85 to 89 years","Persons","249","units","0","v466947","1.1.89","503779","","","","0"
"2019","Canada","2016A000011124","Both sexes","85 to 89 years","Persons","249","units","0","v466947","1.1.89","511996","","","","0"
"2015","Canada","2016A000011124","Both sexes","90 to 94 years","Persons","249","units","0","v31226524","1.1.126","214926","","","","0"
"2016","Canada","2016A000011124","Both sexes","90 to 94 years","Persons","249","units","0","v31226524","1.1.126","223290","","","","0"
"2017","Canada","2016A000011124","Both sexes","90 to 94 years","Persons","249","units","0","v31226524","1.1.126","229680","","","","0"
"2018","Canada","2016A000011124","Both sexes","90 to 94 years","Persons","249","units","0","v31226524","1.1.126","236508","","","","0"
"2019","Canada","2016A000011124","Both sexes","90 to 94 years","Persons","249","units","0","v31226524","1.1.126","242294","","","","0"
"2015","Canada","2016A000011124","Both sexes","95 to 99 years","Persons","249","units","0","v31226530","1.1.132","53488","","","","0"
"2016","Canada","2016A000011124","Both sexes","95 to 99 years","Persons","249","units","0","v31226530","1.1.132","59110","","","","0"
"2017","Canada","2016A000011124","Both sexes","95 to 99 years","Persons","249","units","0","v31226530","1.1.132","63937","","","","0"
"2018","Canada","2016A000011124","Both sexes","95 to 99 years","Persons","249","units","0","v31226530","1.1.132","67778","","","","0"
"2019","Canada","2016A000011124","Both sexes","95 to 99 years","Persons","249","units","0","v31226530","1.1.132","71787","","","","0"
"2015","Canada","2016A000011124","Both sexes","100 years and over","Persons","249","units","0","v31226536","1.1.138","7911","","","","0"
"2016","Canada","2016A000011124","Both sexes","100 years and over","Persons","249","units","0","v31226536","1.1.138","8643","","","","0"
"2017","Canada","2016A000011124","Both sexes","100 years and over","Persons","249","units","0","v31226536","1.1.138","9002","","","","0"
"2018","Canada","2016A000011124","Both sexes","100 years and over","Persons","249","units","0","v31226536","1.1.138","9457","","","","0"
"2019","Canada","2016A000011124","Both sexes","100 years and over","Persons","249","units","0","v31226536","1.1.138","10380","","","","0"
"2015","Canada","2016A000011124","Both sexes","Median age","Years","308","units","0","v466689","1.1.105","40.7","","","","1"
"2016","Canada","2016A000011124","Both sexes","Median age","Years","308","units","0","v466689","1.1.105","40.7","","","","1"
"2017","Canada","2016A000011124","Both sexes","Median age","Years","308","units","0","v466689","1.1.105","40.8","","","","1"
"2018","Canada","2016A000011124","Both sexes","Median age","Years","308","units","0","v466689","1.1.105","40.8","","","","1"
"2019","Canada","2016A000011124","Both sexes","Median age","Years","308","units","0","v466689","1.1.105","40.8","","","","1"


