Sum of VALUE,Column Labels,,,,,
Row Labels,At least once a week (excludes daily),Daily,Less than once per month,Once,One to three times per month,Grand Total
15 years and over,44032484,29400807,48236757,8406335,25755043,155831426
1971,420021,288392,459019,112440,279100,1558972
1972,462420,316578,505472,124557,307708,1716735
1973,500216,340918,546750,135055,332798,1855737
1974,533318,362231,582891,143867,354343,1976650
1975,562227,380581,614463,151071,372660,2081002
1976,587525,396701,642322,156811,388236,2171595
1977,610785,410874,667392,161238,401661,2251950
1978,632216,424159,690485,164455,413341,2324656
1979,652308,436525,712080,166470,423512,2390895
1980,671215,448465,732432,167275,432273,2451660
1981,689658,459378,751646,166936,439765,2507383
1982,706711,469620,769498,165544,445884,2557257
1983,721889,478491,785204,163171,450355,2599110
1984,733529,485262,797192,159819,452500,2628302
1985,740784,488236,804067,155563,451832,2640482
1986,742986,488259,805678,150708,448485,2636116
1987,740824,485443,802747,145685,443103,2617802
1988,735260,480908,796553,140947,436545,2590213
1989,728461,475016,788671,136853,429772,2558773
1990,721609,469565,781293,133765,423862,2530094
1991,718091,466517,777577,132146,420500,2514831
1992,720494,467812,780827,132440,421339,2522912
1993,731925,474483,793619,134932,427725,2562684
1994,751900,487418,815983,139479,439512,2634292
1995,779161,505452,846503,145652,455790,2732558
1996,812028,528025,883551,152979,475510,2852093
1997,849935,553613,925519,160995,497721,2987783
1998,890400,581616,970830,169218,521305,3133369
1999,931883,610642,1017206,177126,544966,3281823
2000,970933,638809,1061363,184197,566974,3422276
2001,1006470,663903,1101135,190117,586275,3547900
2002,1036452,686110,1135208,194756,602184,3654710
2003,1061366,705185,1163833,198184,614885,3743453
2004,1082218,722200,1188397,200632,625127,3818574
2005,1101771,737151,1210805,202381,633998,3886106
2006,1120859,752196,1232973,203673,642379,3952080
2007,1141954,768431,1257186,204832,651436,4023839
2008,1166539,787365,1285685,206178,662232,4107999
2009,1197679,809282,1320440,207994,675837,4211232
2010,1235164,835862,1362659,210477,692747,4336909
2011,1280142,867308,1413084,213737,713369,4487640
2012,1331585,903734,1471017,217717,737376,4661429
2013,1389011,942675,1534673,222256,764041,4852656
2014,1449216,984129,1601834,227135,792274,5054588
2015,1510704,1026428,1670361,232146,821136,5260775
2016,1564879,1062732,1730083,239361,849607,5446662
2017,1624053,1102181,1795041,247556,881098,5649929
2018,1681710,1143946,1853510,255809,909965,5844940
Grand Total,44032484,29400807,48236757,8406335,25755043,155831426
